Passagem 1: todas as impressoes em normal
Modo: all | tamanho: normal | concorrencia: 4
Leitura em streaming: ativa (sem fetchAll e sem carregar JSON bruto).

[38111] baixada  Kogla and Yidaro | 0.66 MB/s
[38112] baixada  Kogla and Yidaro // Kogla and Yidaro | 0.66 MB/s
[38113] baixada  Krosa | 0.66 MB/s
[38114] baixada  Kor Halberd | 0.66 MB/s
[38115] baixada  Kraken | 0.66 MB/s
[38116] baixada  Krenko, Tin Street Kingpin | 0.66 MB/s
[38117] baixada  Krosan Verge | 0.66 MB/s
[38118] baixada  Kroxa and Kunoros | 0.66 MB/s
[38119] baixada  Kroxa and Kunoros | 0.66 MB/s
[38120] baixada  Kroxa and Kunoros | 0.66 MB/s
[38121] baixada  Kroxa and Kunoros | 0.66 MB/s
[38122] baixada  Kroxa, Titan of Death's Hunger | 0.66 MB/s
[38123] baixada  Kroxa, Titan of Death's Hunger | 0.66 MB/s
[38124] baixada  Kroxa, Titan of Death's Hunger | 0.66 MB/s
[38125] baixada  Kroxa, Titan of Death's Hunger | 0.66 MB/s
[38126] baixada  Kwain, Itinerant Meddler | 0.66 MB/s
[38127] baixada  Kwende, Pride of Femeref | 0.66 MB/s
[38128] baixada  Kwende, Pride of Femeref | 0.66 MB/s
[38129] baixada  Kwende, Pride of Femeref | 0.66 MB/s
[38130] baixada  Kwende, Pride of Femeref | 0.66 MB/s
[38131] baixada  Kykar, Wind's Fury | 0.66 MB/s
[38132] baixada  Laboratory Maniac | 0.66 MB/s
[38133] baixada  Lathiel, the Bounteous Dawn | 0.66 MB/s
[38134] baixada  Lathiel, the Bounteous Dawn | 0.66 MB/s
[38135] baixada  Lathiel, the Bounteous Dawn | 0.66 MB/s
[38136] baixada  Lathiel, the Bounteous Dawn | 0.66 MB/s
[38137] baixada  Liliana's Standard Bearer | 0.66 MB/s
[38138] baixada  Liliana's Talent | 0.66 MB/s
[38139] baixada  Liliana's Talent | 0.66 MB/s
[38140] baixada  Linden, the Steadfast Queen | 0.66 MB/s
[38141] baixada  Lithomantic Barrage | 0.66 MB/s
[38142] baixada  Littjara | 0.66 MB/s
[38143] baixada  Llanowar Reborn | 0.66 MB/s
[38144] baixada  Locthwain Lancer | 0.66 MB/s
[38145] baixada  Locthwain Lancer | 0.66 MB/s
[38146] baixada  Lurrus of the Dream-Den | 0.66 MB/s
[38147] baixada  Lurrus of the Dream-Den | 0.66 MB/s
[38148] baixada  Lurrus of the Dream-Den | 0.66 MB/s
[38149] baixada  Lurrus of the Dream-Den // Lurrus of the Dream-Den (verso) | 0.66 MB/s
[38150] baixada  Lurrus of the Dream-Den | 0.66 MB/s
[38151] baixada  Lurrus of the Dream-Den // Lurrus of the Dream-Den | 0.66 MB/s
[38152] baixada  Lutri, the Spellchaser | 0.66 MB/s
[38153] baixada  Lutri, the Spellchaser | 0.66 MB/s
[38154] baixada  Lutri, the Spellchaser | 0.66 MB/s
[38155] baixada  Lutri, the Spellchaser | 0.66 MB/s
[38156] baixada  Managorger Hydra | 0.66 MB/s
[38157] baixada  Marauding Dreadship | 0.66 MB/s
[38158] baixada  Marauding Dreadship // Marauding Dreadship (verso) | 0.66 MB/s
[38159] baixada  Marauding Dreadship // Marauding Dreadship | 0.66 MB/s
[38160] baixada  Marchesa, Resolute Monarch // Marchesa, Resolute Monarch | 0.66 MB/s
[38161] baixada  Marchesa, Resolute Monarch // Marchesa, Resolute Monarch (verso) | 0.66 MB/s
[38162] baixada  Marshal of Zhalfir | 0.66 MB/s
[38163] baixada  Marshal of Zhalfir // Marshal of Zhalfir | 0.66 MB/s
[38164] baixada  Marshal of Zhalfir // Marshal of Zhalfir (verso) | 0.66 MB/s
[38165] baixada  Mass Polymorph | 0.66 MB/s
[38166] baixada  Massacre Wurm | 0.66 MB/s
[38167] baixada  Master Splicer | 0.66 MB/s
[38168] baixada  Master of Etherium | 0.66 MB/s
[38169] baixada  Masterful Replication | 0.66 MB/s
[38170] baixada  Maul of the Skyclaves | 0.66 MB/s
[38171] baixada  Meeting of Minds | 0.66 MB/s
[38172] baixada  Megaflora Jungle | 0.66 MB/s
[38173] baixada  Mentor of the Meek | 0.66 MB/s
[38174] baixada  Mercadia's Downfall | 0.66 MB/s
[38175] baixada  Merciless Repurposing | 0.66 MB/s
[38176] baixada  Meteor Golem | 0.66 MB/s
[38177] baixada  Midnight Reaper | 0.66 MB/s
[38178] baixada  Migratory Route | 0.66 MB/s
[38179] baixada  Mikaeus, the Lunarch | 0.66 MB/s
[38180] baixada  Mina and Denn, Wildborn | 0.66 MB/s
[38181] baixada  Mind Stone | 0.66 MB/s
[38182] baixada  Mindless Automaton | 0.66 MB/s
[38183] baixada  Mirran Banesplitter | 0.66 MB/s
[38184] baixada  Mirrodin Avenged | 0.66 MB/s
[38185] baixada  Mirrodin Avenged // Mirrodin Avenged (verso) | 0.66 MB/s
[38186] baixada  Mirrodin Avenged // Mirrodin Avenged | 0.66 MB/s
[38187] baixada  Mirror-Shield Hoplite | 0.66 MB/s
[38188] baixada  Mirror-Style Master | 0.66 MB/s
[38189] baixada  Mirror-Style Master | 0.66 MB/s
[38190] baixada  Mistmeadow Vanisher | 0.66 MB/s
[38191] baixada  Mistmeadow Vanisher | 0.66 MB/s
[38192] baixada  Moira and Teshar | 0.66 MB/s
[38193] baixada  Moira and Teshar | 0.66 MB/s
[38194] baixada  Moment of Truth | 0.66 MB/s
[38195] baixada  Moment of Truth // Moment of Truth (verso) | 0.66 MB/s
[38196] baixada  Moment of Truth // Moment of Truth | 0.66 MB/s
[38197] baixada  Monastery Mentor | 0.66 MB/s
[38198] baixada  Monastery Mentor | 0.66 MB/s
[38199] baixada  Monastery Mentor | 0.66 MB/s
[38200] baixada  Monastery Mentor | 0.66 MB/s
[38201] baixada  Monk | 0.66 MB/s
[38202] baixada  Monk | 0.66 MB/s
[38203] baixada  Mortify | 0.66 MB/s
[38204] baixada  Mossfire Valley | 0.67 MB/s
[38205] baixada  Mosswort Bridge | 0.67 MB/s
[38206] baixada  Mountain | 0.67 MB/s
[38207] baixada  Mountain | 0.67 MB/s
[38208] baixada  Mountain | 0.67 MB/s
[38209] baixada  Muraganda Petroglyphs | 0.67 MB/s
[38210] baixada  Murderous Rider // Swift End | 0.67 MB/s
[38211] baixada  Mutagen Connoisseur | 0.67 MB/s
[38212] baixada  Mutual Epiphany | 0.67 MB/s
[38213] baixada  Myr | 0.67 MB/s
[38214] baixada  Myr Battlesphere | 0.67 MB/s
[38215] baixada  Myriad Landscape | 0.67 MB/s
[38216] baixada  Mystic Monastery | 0.67 MB/s
[38217] baixada  Nadir Kraken | 0.67 MB/s
[38218] baixada  Nahiri's Warcrafting | 0.67 MB/s
[38219] baixada  Nahiri's Warcrafting | 0.67 MB/s
[38220] baixada  Nahiri's Warcrafting | 0.67 MB/s
[38221] baixada  Nahiri's Warcrafting | 0.67 MB/s
[38222] baixada  Naktamun | 0.67 MB/s
[38223] baixada  Nashi, Moon Sage's Scion | 0.67 MB/s
[38224] baixada  Needle Specter | 0.67 MB/s
[38225] baixada  Negate | 0.67 MB/s
[38226] baixada  Nesting Dovehawk | 0.67 MB/s
[38227] baixada  Nesting Dovehawk | 0.67 MB/s
[38228] baixada  Nettlecyst | 0.67 MB/s
[38229] baixada  New Argive | 0.67 MB/s
[38230] baixada  Nezumi Freewheeler // Hideous Fleshwheeler | 0.67 MB/s
[38231] baixada  Nezumi Freewheeler // Hideous Fleshwheeler (verso) | 0.67 MB/s
[38232] baixada  Nezumi Informant | 0.67 MB/s
[38233] baixada  Nezumi Informant // Nezumi Informant (verso) | 0.67 MB/s
[38234] baixada  Nezumi Informant // Nezumi Informant | 0.67 MB/s
[38235] baixada  Night's Whisper | 0.67 MB/s
[38236] baixada  Niv-Mizzet Reborn | 0.67 MB/s
[38237] baixada  Niv-Mizzet Reborn | 0.67 MB/s
[38238] baixada  Niv-Mizzet Reborn | 0.67 MB/s
[38239] baixada  Niv-Mizzet Reborn | 0.67 MB/s
[38240] baixada  Norn's Inquisitor | 0.67 MB/s
[38241] baixada  Norn's Inquisitor | 0.67 MB/s
[38242] baixada  Norn's Seedcore | 0.67 MB/s
[38243] baixada  Noxious Gearhulk | 0.67 MB/s
[38244] baixada  Nyx | 0.67 MB/s
[38245] baixada  Obosh, the Preypiercer | 0.67 MB/s
[38246] baixada  Obosh, the Preypiercer | 0.67 MB/s
[38247] baixada  Obosh, the Preypiercer | 0.67 MB/s
[38248] baixada  Obosh, the Preypiercer | 0.67 MB/s
[38249] baixada  Oculus Whelp | 0.67 MB/s
[38250] baixada  Oculus Whelp // Oculus Whelp (verso) | 0.67 MB/s
[38251] baixada  Oculus Whelp // Oculus Whelp | 0.67 MB/s
[38252] baixada  Okina, Temple to the Grandfathers | 0.67 MB/s
[38253] baixada  Omen Hawker | 0.67 MB/s
[38254] baixada  Omnath, Locus of All | 0.67 MB/s
[38255] baixada  Omnath, Locus of All | 0.67 MB/s
[38256] baixada  Omnath, Locus of All | 0.67 MB/s
[38257] baixada  Omnath, Locus of All | 0.67 MB/s
[38258] baixada  Omnath, Locus of All | 0.67 MB/s
[38259] baixada  Omnath, Locus of All // Omnath, Locus of All (verso) | 0.67 MB/s
[38260] baixada  Omnath, Locus of All // Omnath, Locus of All | 0.67 MB/s
[38261] baixada  Omnath, Locus of All // Omnath, Locus of All (verso) | 0.67 MB/s
[38262] baixada  Omnath, Locus of All // Omnath, Locus of All | 0.67 MB/s
[38263] baixada  Onakke Javelineer | 0.67 MB/s
[38264] baixada  Oracle of Tragedy | 0.67 MB/s
[38265] baixada  Order of Midnight // Alter Fate | 0.67 MB/s
[38266] baixada  Order of the Mirror // Order of the Alabaster Host | 0.67 MB/s
[38267] baixada  Order of the Mirror // Order of the Alabaster Host (verso) | 0.67 MB/s
[38268] baixada  Orochi Colony | 0.67 MB/s
[38269] baixada  Orthion, Hero of Lavabrink | 0.67 MB/s
[38270] baixada  Orthion, Hero of Lavabrink | 0.67 MB/s
[38271] baixada  Orzhov Locket | 0.67 MB/s
[38272] baixada  Orzhov Signet | 0.67 MB/s
[38273] baixada  Overachiever | 0.67 MB/s
[38274] baixada  Overgrown Pest | 0.67 MB/s
[38275] baixada  Ozolith, the Shattered Spire | 0.67 MB/s
[38276] baixada  Ozolith, the Shattered Spire | 0.67 MB/s
[38277] baixada  Ozolith, the Shattered Spire | 0.67 MB/s
[38278] baixada  Ozolith, the Shattered Spire | 0.67 MB/s
[38279] baixada  Pain Distributor | 0.67 MB/s
[38280] baixada  Pain Distributor | 0.67 MB/s
[38281] baixada  Painful Truths | 0.67 MB/s
[38282] baixada  Paliano | 0.67 MB/s
[38283] baixada  Panopticon | 0.67 MB/s
[38284] baixada  Path of Ancestry | 0.67 MB/s
[38285] baixada  Path of the Animist | 0.67 MB/s
[38286] baixada  Path of the Animist | 0.67 MB/s
[38287] baixada  Path of the Enigma | 0.67 MB/s
[38288] baixada  Path of the Enigma | 0.67 MB/s
[38289] baixada  Path of the Ghosthunter | 0.67 MB/s
[38290] baixada  Path of the Ghosthunter | 0.67 MB/s
[38291] baixada  Path of the Pyromancer | 0.67 MB/s
[38292] baixada  Path of the Pyromancer | 0.67 MB/s
[38293] baixada  Path of the Schemer | 0.67 MB/s
[38294] baixada  Path of the Schemer | 0.67 MB/s
[38295] baixada  Path to Exile | 0.67 MB/s
[38296] baixada  Path to the World Tree | 0.67 MB/s
[38297] baixada  Perplexing Test | 0.67 MB/s
[38298] baixada  Phyrexian Archivist | 0.67 MB/s
[38299] baixada  Phyrexian Awakening | 0.67 MB/s
[38300] baixada  Phyrexian Censor | 0.67 MB/s
[38301] baixada  Phyrexian Crusader | 0.67 MB/s
[38302] baixada  Phyrexian Delver | 0.67 MB/s
[38303] baixada  Phyrexian Delver | 0.67 MB/s
[38304] baixada  Phyrexian Etchings | 0.67 MB/s
[38305] baixada  Phyrexian Gargantua | 0.67 MB/s
[38306] baixada  Phyrexian Germ | 0.67 MB/s
[38307] baixada  Phyrexian Ghoul | 0.67 MB/s
[38308] baixada  Phyrexian Golem | 0.67 MB/s
[38309] baixada  Phyrexian Horror | 0.67 MB/s
[38310] baixada  Phyrexian Hydra | 0.67 MB/s
[38311] baixada  Phyrexian Hydra | 0.67 MB/s
[38312] baixada  Phyrexian Infiltrator | 0.67 MB/s
[38313] baixada  Phyrexian Myr | 0.67 MB/s
[38314] baixada  Phyrexian Pegasus | 0.67 MB/s
[38315] baixada  Phyrexian Rager | 0.67 MB/s
[38316] baixada  Phyrexian Rebirth | 0.67 MB/s
[38317] baixada  Phyrexian Saproling | 0.67 MB/s
[38318] baixada  Phyrexian Saproling | 0.67 MB/s
[38319] baixada  Phyrexian Scriptures | 0.67 MB/s
[38320] baixada  Phyrexian Triniform | 0.67 MB/s
[38321] baixada  Phyrexian Vatmother | 0.67 MB/s
[38322] baixada  Pia and Kiran Nalaar | 0.67 MB/s
[38323] baixada  Pia and Kiran Nalaar | 0.67 MB/s
[38324] baixada  Pile On | 0.67 MB/s
[38325] baixada  Pile On | 0.67 MB/s
[38326] baixada  Pile On | 0.67 MB/s
[38327] baixada  Pile On | 0.67 MB/s
[38328] baixada  Placid Rottentail | 0.67 MB/s
[38329] baixada  Placid Rottentail // Placid Rottentail (verso) | 0.67 MB/s
[38330] baixada  Placid Rottentail // Placid Rottentail | 0.67 MB/s
[38331] baixada  Plains | 0.67 MB/s
[38332] baixada  Plains | 0.67 MB/s
[38333] baixada  Plains | 0.67 MB/s
[38334] baixada  Planar Portal | 0.67 MB/s
[38335] baixada  Planeswalker's Fury | 0.67 MB/s
[38336] baixada  Planewide Disaster | 0.67 MB/s
[38337] baixada  Polukranos Reborn // Polukranos, Engine of Ruin | 0.67 MB/s
[38338] baixada  Polukranos Reborn // Polukranos, Engine of Ruin (verso) | 0.67 MB/s
[38339] baixada  Polukranos Reborn // Polukranos, Engine of Ruin | 0.67 MB/s
[38340] baixada  Polukranos Reborn // Polukranos, Engine of Ruin (verso) | 0.67 MB/s
[38341] baixada  Polukranos Reborn // Polukranos, Engine of Ruin | 0.67 MB/s
[38342] baixada  Polukranos Reborn // Polukranos, Engine of Ruin (verso) | 0.67 MB/s
[38343] baixada  Polukranos, World Eater | 0.67 MB/s
[38344] baixada  Port Town | 0.67 MB/s
[38345] baixada  Portent Tracker | 0.67 MB/s
[38346] baixada  Prairie Stream | 0.67 MB/s
[38347] baixada  Preening Champion | 0.67 MB/s
[38348] baixada  Pridemalkin | 0.67 MB/s
[38349] baixada  Primal Cocoon | 0.67 MB/s
[38350] baixada  Progenitor Exarch | 0.67 MB/s
[38351] baixada  Progenitor Exarch | 0.67 MB/s
[38352] baixada  Progenitor Exarch | 0.67 MB/s
[38353] baixada  Progenitor Exarch | 0.67 MB/s
[38354] baixada  Promise of Loyalty | 0.67 MB/s
[38355] baixada  Protocol Knight | 0.67 MB/s
[38356] baixada  Psychosis Crawler | 0.67 MB/s
[38357] baixada  Pull from Tomorrow | 0.67 MB/s
[38358] baixada  Pulse of the Grid | 0.67 MB/s
[38359] baixada  Pyretic Prankster // Glistening Goremonger | 0.67 MB/s
[38360] baixada  Pyretic Prankster // Glistening Goremonger (verso) | 0.67 MB/s
[38361] baixada  Quintorius, Loremaster | 0.67 MB/s
[38362] baixada  Quintorius, Loremaster | 0.67 MB/s
[38363] baixada  Quintorius, Loremaster | 0.67 MB/s
[38364] baixada  Quintorius, Loremaster | 0.67 MB/s
[38365] baixada  Quintorius, Loremaster // Quintorius, Loremaster (verso) | 0.67 MB/s
[38366] baixada  Quintorius, Loremaster // Quintorius, Loremaster | 0.67 MB/s
[38367] baixada  Quintorius, Loremaster // Quintorius, Loremaster (verso) | 0.67 MB/s
[38368] baixada  Quintorius, Loremaster // Quintorius, Loremaster | 0.67 MB/s
[38369] baixada  Radha, Coalition Warlord | 0.67 MB/s
[38370] baixada  Radha, Coalition Warlord | 0.67 MB/s
[38371] baixada  Radha, Coalition Warlord | 0.67 MB/s
[38372] baixada  Radha, Coalition Warlord | 0.67 MB/s
[38373] baixada  Raff, Weatherlight Stalwart | 0.67 MB/s
[38374] baixada  Raff, Weatherlight Stalwart | 0.67 MB/s
[38375] baixada  Raff, Weatherlight Stalwart | 0.67 MB/s
[38376] baixada  Raff, Weatherlight Stalwart | 0.67 MB/s
[38377] baixada  Ragavan, Nimble Pilferer | 0.67 MB/s
[38378] baixada  Ragavan, Nimble Pilferer | 0.67 MB/s
[38379] baixada  Ragavan, Nimble Pilferer | 0.67 MB/s
[38380] baixada  Ragavan, Nimble Pilferer | 0.67 MB/s
[38381] baixada  Ragavan, Nimble Pilferer // Ragavan, Nimble Pilferer (verso) | 0.67 MB/s
[38382] baixada  Ragavan, Nimble Pilferer // Ragavan, Nimble Pilferer | 0.67 MB/s
[38383] baixada  Rain of Daggers | 0.67 MB/s
[38384] baixada  Ral's Reinforcements | 0.67 MB/s
[38385] baixada  Ramosian Greatsword // Ramosian Greatsword (verso) | 0.67 MB/s
[38386] baixada  Ramosian Greatsword | 0.67 MB/s
[38387] baixada  Ramosian Greatsword // Ramosian Greatsword | 0.67 MB/s
[38388] baixada  Rampaging Geoderm | 0.67 MB/s
[38389] baixada  Rampaging Raptor | 0.67 MB/s
[38390] baixada  Rampaging Raptor | 0.67 MB/s
[38391] baixada  Rampaging Raptor | 0.67 MB/s
[38392] baixada  Rampaging Raptor | 0.67 MB/s
[38393] baixada  Rankle and Torbran | 0.67 MB/s
[38394] baixada  Rankle and Torbran | 0.67 MB/s
[38395] baixada  Rankle and Torbran | 0.67 MB/s
[38396] baixada  Rankle and Torbran | 0.67 MB/s
[38397] baixada  Rankle and Torbran // Rankle and Torbran (verso) | 0.67 MB/s
[38398] baixada  Rankle and Torbran // Rankle and Torbran | 0.67 MB/s
[38399] baixada  Rashmi and Ragavan | 0.67 MB/s
[38400] baixada  Rashmi and Ragavan | 0.67 MB/s
[38401] baixada  Ravenous Sailback | 0.67 MB/s
[38402] baixada  Ravnica at War | 0.67 MB/s
[38403] baixada  Read the Bones | 0.67 MB/s
[38404] baixada  Reality Shaping | 0.67 MB/s
[38405] baixada  Reality Shift | 0.67 MB/s
[38406] baixada  Realmbreaker's Grasp | 0.67 MB/s
[38407] baixada  Realmbreaker, the Invasion Tree | 0.67 MB/s
[38408] baixada  Realmbreaker, the Invasion Tree | 0.67 MB/s
[38409] baixada  Realmbreaker, the Invasion Tree | 0.67 MB/s
[38410] baixada  Realmbreaker, the Invasion Tree | 0.67 MB/s
[38411] baixada  Realmbreaker, the Invasion Tree // Realmbreaker, the Invasion Tree (verso) | 0.67 MB/s
[38412] baixada  Realmbreaker, the Invasion Tree // Realmbreaker, the Invasion Tree | 0.67 MB/s
[38413] baixada  Redcap Heelslasher | 0.67 MB/s
[38414] baixada  Reduce // Rubble | 0.67 MB/s
[38415] baixada  Referee Squad | 0.67 MB/s
[38416] baixada  Regathan Firecat | 0.67 MB/s
[38417] baixada  Reinforcement | 0.67 MB/s
[38418] baixada  Renata, Called to the Hunt | 0.67 MB/s
[38419] baixada  Renata, Called to the Hunt | 0.67 MB/s
[38420] baixada  Renata, Called to the Hunt | 0.67 MB/s
[38421] baixada  Renata, Called to the Hunt | 0.67 MB/s
[38422] baixada  Render Inert | 0.67 MB/s
[38423] baixada  Replicated Ring | 0.67 MB/s
[38424] baixada  Replicating Ring | 0.67 MB/s
[38425] baixada  Reshape | 0.67 MB/s
[38426] baixada  Restoration Angel | 0.67 MB/s
[38427] baixada  Return to Dust | 0.67 MB/s
[38428] baixada  Return to Nature | 0.67 MB/s
[38429] baixada  Reverse Engineer | 0.67 MB/s
[38430] baixada  Reyav, Master Smith | 0.67 MB/s
[38431] baixada  Reyav, Master Smith | 0.67 MB/s
[38432] baixada  Reyav, Master Smith | 0.67 MB/s
[38433] baixada  Reyav, Master Smith | 0.67 MB/s
[38434] baixada  Riptide Island | 0.67 MB/s
[38435] baixada  Rise and Shine | 0.67 MB/s
[38436] baixada  Rishkar, Peema Renegade | 0.67 MB/s
[38437] baixada  Rite of Replication | 0.67 MB/s
[38438] baixada  Rogue's Passage | 0.67 MB/s
[38439] baixada  Rona, Herald of Invasion // Rona, Herald of Invasion | 0.67 MB/s
[38440] baixada  Rona, Herald of Invasion // Rona, Herald of Invasion (verso) | 0.67 MB/s
[38441] baixada  Rona, Herald of Invasion // Rona, Tolarian Obliterator | 0.67 MB/s
[38442] baixada  Rona, Herald of Invasion // Rona, Tolarian Obliterator (verso) | 0.67 MB/s
[38443] baixada  Rona, Herald of Invasion // Rona, Tolarian Obliterator | 0.67 MB/s
[38444] baixada  Rona, Herald of Invasion // Rona, Tolarian Obliterator (verso) | 0.67 MB/s
[38445] baixada  Rona, Herald of Invasion // Rona, Tolarian Obliterator | 0.67 MB/s
[38446] baixada  Rona, Herald of Invasion // Rona, Tolarian Obliterator (verso) | 0.67 MB/s
[38447] baixada  Rona, Sheoldred's Faithful | 0.67 MB/s
[38448] baixada  Rona, Sheoldred's Faithful | 0.67 MB/s
[38449] baixada  Rona, Sheoldred's Faithful | 0.67 MB/s
[38450] baixada  Rona, Tolarian Obliterator // Rona, Tolarian Obliterator (verso) | 0.67 MB/s
[38451] baixada  Rona, Sheoldred's Faithful | 0.67 MB/s
[38452] baixada  Rona, Tolarian Obliterator // Rona, Tolarian Obliterator | 0.67 MB/s
[38453] baixada  Rooftop Storm | 0.67 MB/s
[38454] baixada  Root Out | 0.67 MB/s
[38455] baixada  Rowan's Talent | 0.67 MB/s
[38456] baixada  Rowan's Talent | 0.67 MB/s
[38457] baixada  Rugged Highlands | 0.67 MB/s
[38458] baixada  Ruins Recluse | 0.67 MB/s
[38459] baixada  Ruthless Invasion | 0.67 MB/s
[38460] baixada  Saheeli's Artistry | 0.67 MB/s
[38461] baixada  Saheeli, Sublime Artificer | 0.67 MB/s
[38462] baixada  Saiba Cryptomancer | 0.67 MB/s
[38463] baixada  Saint Traft and Rem Karolus | 0.67 MB/s
[38464] baixada  Saint Traft and Rem Karolus | 0.67 MB/s
[38465] baixada  Sandstalker Moloch | 0.67 MB/s
[38466] baixada  Sandsteppe War Riders | 0.67 MB/s
[38467] baixada  Sandsteppe War Riders | 0.67 MB/s
[38468] baixada  Sarulf, Realm Eater | 0.67 MB/s
[38469] baixada  Schema Thief | 0.67 MB/s
[38470] baixada  Schema Thief | 0.67 MB/s
[38471] baixada  Scorched Earth | 0.67 MB/s
[38472] baixada  Scorn-Blade Berserker | 0.67 MB/s
[38473] baixada  Scoured Barrens | 0.67 MB/s
[38474] baixada  Scrap Trawler | 0.67 MB/s
[38475] baixada  Scrappy Bruiser | 0.67 MB/s
[38476] baixada  Scrappy Bruiser | 0.67 MB/s
[38477] baixada  Scrollshift | 0.67 MB/s
[38478] baixada  Sculpted Perfection | 0.67 MB/s
[38479] baixada  Sculpting Steel | 0.67 MB/s
[38480] baixada  Scytheclaw | 0.67 MB/s
[38481] baixada  Sea of Clouds | 0.67 MB/s
[38482] baixada  Seal from Existence | 0.67 MB/s
[38483] baixada  Searing Barb | 0.67 MB/s
[38484] baixada  Secure the Wastes | 0.67 MB/s
[38485] baixada  See Double | 0.67 MB/s
[38486] baixada  See Double | 0.67 MB/s
[38487] baixada  See Double | 0.67 MB/s
[38488] baixada  See Double | 0.67 MB/s
[38489] baixada  Seed of Hope | 0.67 MB/s
[38490] baixada  Seedpod Caretaker | 0.67 MB/s
[38491] baixada  Seer of Stolen Sight | 0.67 MB/s
[38492] baixada  Segovian Angel | 0.67 MB/s
[38493] baixada  Seizan, Perverter of Truth | 0.67 MB/s
[38494] baixada  Seizan, Perverter of Truth | 0.67 MB/s
[38495] baixada  Seizan, Perverter of Truth | 0.67 MB/s
[38496] baixada  Seizan, Perverter of Truth | 0.67 MB/s
[38497] baixada  Selesnya Loft Gardens | 0.67 MB/s
[38498] baixada  Semester's End | 0.67 MB/s
[38499] baixada  Seraph of New Capenna // Seraph of New Phyrexia | 0.67 MB/s
[38500] baixada  Seraph of New Capenna // Seraph of New Phyrexia (verso) | 0.67 MB/s
[38501] baixada  Seraph of the Masses | 0.67 MB/s
[38502] baixada  Serpent-Blade Assailant | 0.67 MB/s
[38503] baixada  Serpent-Blade Assailant // Serpent-Blade Assailant (verso) | 0.67 MB/s
[38504] baixada  Serpent-Blade Assailant // Serpent-Blade Assailant | 0.67 MB/s
[38505] baixada  Serra Faithkeeper // Serra Faithkeeper (verso) | 0.67 MB/s
[38506] baixada  Serra Faithkeeper // Serra Faithkeeper | 0.67 MB/s
